title,date,body
Diego Giuliano será el nuevo Ministro de Transporte ,Martes 29 de noviembre de 2022,"El presidente Alberto Fernández aceptó hoy la renuncia presentada por el ministro de Transporte Alexis Guerrera “por cuestiones estrictamente personales, vinculadas a mi salud”, según señala el texto.El presidente agradece la enorme tarea llevada adelante por Guerrera en el Ministerio y le desea una pronta recuperación.El nuevo ministro de Transporte será Diego Giuliano, quien se desempeñaba hasta hoy como Secretario del área, garantizando así la continuidad del plan de modernización, la política y el equipo de gestión.Previamente, Giuliano se había desempeñado como Subdirector Ejecutivo en la Comisión Nacional de Regulación del Transporte (CNRT), un organismo estatal central en la supervisión y control del transporte de carga y pasajeros.Su participación en la CNRT comenzó en enero de 2020 y se extendió hasta junio del 2021, período en el que los controles al transporte se vieron particularmente afectados y reforzados por las restricciones a la circulación causados por la pandemia. Fue, además, concejal de Rosario en dos períodos, 2009-2013 y 2013-2017.De profesión abogado y escribano, es profesor de Derecho Constitucional, especialista en Derecho Público, referente político de Rosario, Santa Fe, con una amplia trayectoria en la gestión y la vida política y pública. Realizó un Doctorado en Ciencias Jurídicas y Sociales, diversos cursos de posgrado y es docente en diversas universidades.  "
El presidente  se reunió con el gobernador de Entre Ríos Gustavo Bordet,Lunes 28 de noviembre de 2022,"El presidente Alberto Fernández recibió esta tarde en Casa Rosada al gobernador de Entre Ríos, Gustavo Bordet, junto a quien analizó la agenda de trabajo común entre el Gobierno Nacional y la provincia.El jefe de Estado repasó junto al Gobernador el plan de obras con financiamiento del Gobierno Nacional que se está llevando adelante en Entre Ríos con el objetivo de aumentar la producción y los puestos de trabajo.Tras la reunión, Bordet afirmó que “todos los encuentros con el presidente son muy positivos porque llevamos adelante acciones de gobierno que redundan en beneficios para los habitantes de Entre Ríos y porque afianzamos la agenda de desarrollo para la provincia"" .A su vez, el mandatario provincial puso en valor la perspectiva federal al subrayar que ""este gobierno se ha caracterizado por respetar el federalismo y la independencia en cada provincia y esto ha sido clave”, y agregó: “Tener una mirada hacia el interior del país con respeto por las administraciones provinciales resulta muy importante porque hace que se generen vínculos políticos y de gestión mucho más fuertes”.Por último, el gobernador confirmó que le extendió una invitación al presidente para que visite Entre Ríos antes de fin de año. “Queremos que pueda visitarnos para inaugurar obras y fundamentalmente para consolidar esta relación de trabajo y política que venimos sosteniendo con Alberto Fernández”, remarcó.  "
El presidente inauguró la renovación del techo vidriado de la estación de tren de La Plata,Lunes 28 de noviembre de 2022,"El presidente Alberto Fernández encabezó este mediodía la inauguración de la obra integral de renovación del histórico techo de la estación de tren La Plata de la línea Roca, que beneficiará a 18.000 pasajeras y pasajeros que utilizan el servicio diariamente y mejorará las condiciones de trabajo para el personal de la operadora ferroviaria, con una inversión de 986 millones de pesos.“Esto es parte de todo el trabajo que viene haciendo el Ministerio de Transporte ampliando y volviendo a poner en marcha trenes que estaban paralizados. Todo esto lo recuperó el Estado para los argentinos y argentinas”, destacó el mandatario, acompañado por el gobernador bonaerense, Axel Kicillof; el ministro de Transporte de la Nación, Alexis Guerrera; la ministra de Desarrollo Social de la Nación, Victoria Tolosa Paz y el presidente de Trenes Argentinos, Martín Marinucci.El jefe de Estado celebró que “podamos estar hoy reencontrándonos en esta magnífica estación de trenes que se recupera para el uso cotidiano, pero también como acervo cultural, de riqueza de la Argentina, porque es un lugar maravilloso”. En ese sentido, sostuvo que ""esta obra es progreso, es mejor calidad de vida para argentinos y argentinas y mejores condiciones para los y las estudiantes de la Universidad de la Plata, que alberga a personas de todo el país”.""La Plata puede volver a ser lo que siempre fue, una gran ciudad, la capital de la mayor provincia de la República. Eso que queremos para La Plata, lo queremos para toda la Argentina"", aseguró.En el mismo sentido, Kicillof repudió los “cuatro años de suspensión, de demora y de retroceso en el sistema ferroviario nacional y bonaerense, donde muchas obras no se hicieron”, y remarcó que “esta estación sin su techo era un símbolo del abandono, de la desidia y de la decadencia”.En tanto, el ministro Guerrera destacó que “el Presidente ha tomado la firme decisión de recuperar el sistema ferroviario nacional para los pasajeros y también para la carga”, y recordó que en el año 2017 el techo “fue desmontado con la idea de volver a reponerlo y ahí quedó la obra inconclusa y los usuarios a la intemperie”.Desde la inauguración de esta estación, es la primera vez que se realiza una renovación total de techos, con una inversión de 986 millones de pesos por parte del Estado Nacional a través del Plan de Modernización del Transporte Ferroviario de pasajeros y carga, que incluye entre sus obras la mejora de más de 100 estaciones de las líneas Belgrano Norte, San Martín, Mitre, Sarmiento, Belgrano Sur y Roca.El techo de vidrio y metal de la estación La Plata, que conecta a esa ciudad capital de la provincia con Plaza Constitución, había sido desmantelado a mediados de 2017 pero nunca comenzó la obra, por lo que los usuarios y usuarias de la estación padecían las inclemencias del clima mientras esperaban el tren. Recién en abril de 2021 se retomó el proyecto.Por otra parte, el Gobierno Nacional firmó una agenda para sumar más trabajos a esta obra, con una inversión de 110 millones de pesos, que consisten en la readecuación de la cúpula y la impermeabilización exterior del casquete de la cúpula, tambor y techos aledaños. Y en el espacio interior se completará el entrepiso técnico y se recompondrán revoques adicionando una protección anticorrosiva a las superficies metálicas expuestas. Se estima que estas tareas finalicen en agosto de 2023.Por último, y con una inversión de 503 millones de pesos, se realizarán obras de extensión del recorrido y creación de cuatro nuevas paradas intermedias del Tren Universitario de La Plata, con una fecha de finalización estimada para marzo de 2023, que brindarán nuevas opciones para los vecinos y las vecinas de la zona y tendrán impacto en los estudiantes de la Universidad Nacional de La Plata (UNLP) y también en las personas que concurren a los centros de salud cercanos.  "
Gabriela Cerruti recibió al Consejo de niños y niñas de Pakapaka,Viernes 25 de noviembre de 2022,"La portavoz de la Presidencia, Gabriela Cerruti, dialogó esta mañana en el Salón de las Mujeres de Casa Rosada con representantes del Consejo de niños y niñas de Pakapaka sobre las problemáticas que viven las infancias y recibió un documento en el que manifestaron la necesidad de ser escuchados y de que se respeten sus derechos.Los niños y niñas de entre 7 y 12 años de todo el país compartieron un desayuno en el Salón de los Pueblos Originarios, y luego se trasladaron al Salón de las Mujeres, donde dialogaron con la Portavoz.“Me alegro mucho que estén acá, en el Salón de las Mujeres, donde hay cuadros de mujeres que fueron muy luchadoras, que trabajaron mucho durante toda su vida para que todas las mujeres podamos ser independientes”, dijo Cerruti.En el marco del 25N, día Internacional de la Eliminación de la Violencia contra la Mujer, la portavoz respondió preguntas e intercambiaron pareceres sobre situaciones de violencia que también viven niños y niñas como el bullying.“A pesar de que hemos avanzado mucho en la igualdad de género, tenemos que seguir trabajando mucho en eso”, remarcó la Portavoz y reflexionó que “hay una cantidad de problemáticas, como el bullying, que atraviesan todas las edades, sobre todo con los chicos y chicas”.Los niños y las niñas participaron activamente del diálogo y le entregaron a Cerruti un documento en el que manifestaron las cosas que creen que se puede mejorar en la democracia, tema que fue principal en la charla y sobre el que más preguntas hicieron.En el documento que le entregaron a la portavoz propusieron la creación de Consejos de niños y niñas en escuelas y en los ámbitos de representación y definición como el Congreso de la Nación o los Municipios.En lo que le presentaron a Cerruti, los niños y niñas piden a adultos y adultas que escuchen su voz y sus necesidades, que se abran más espacios gratuitos de expresión, deporte y arte, que se los trate bien y que se respeten sus derechos, como así también preguntaron si en el futuro se puede bajar la edad para que chicos y chicas más jóvenes puedan votar.Los niños y niñas se mostraron muy dialogaron con la portavoz sobre su decisión de ser periodista, su paso por diputados y también por su rol actual. En este marco, Lucas, de 11 años, de la ciudad de Caucete de la provincia de San Juan, le expresó “que estaba muy feliz de estar en la Casa Rosada, que siempre presta mucha atención a las conferencias que ella brinda”.Participaron de la actividad, la directora del canal, María Cielo Salviolo; el productor general, Miguel Rur, y las coordinadoras del Consejo, Malena Fainsod y Valeria Dotro.El Consejo de niños y niñas de Pakapaka es un espacio de participación para chicos y chicas de 7 a 11 años que se reúnen con el propósito de imaginar, analizar y crear propuestas, programas y actividades culturales para Pakapaka de forma colaborativa. Está compuesto por 21 integrantes (3 por región) con representatividad y diversidad de géneros, coordinado por 4 adultos y adultas, miembros del equipo. Cada edición del comité funciona de abril a diciembre, se reúnen virtualmente todos los meses, y eventualmente se arma algún encuentro anual presencial.El principal objetivo de este espacio es escuchar la voz de las infancias y que sean parte activa del diseño del canal fortaleciendo la participación colectiva y el derecho de los chicos y las chicas de expresarse libremente, comunicar, actuar e intervenir desde el arte y la cultura en el mundo que los rodea.El formato de trabajo es a través de talleres virtuales donde se diseñan dinámicas específicas acordes al tema a tratar para facilitar la reflexión y el debate. Los temas a tratar en este año son la Democracia y los Derechos Humanos.Las ideas elaboradas por el consejo se ponen en diálogo con el canal, y se generan reuniones y encuentros con el equipo y profesionales del arte y de la cultura de Pakapaka para ampliar la experiencia.  "
El presidente encabezó en Pilar el acto de finalización de 30 Centros de Desarrollo Infantil en seis provincias,Viernes 25 de noviembre de 2022,"El presidente Alberto Fernández inauguró hoy el Centro de Desarrollo Infantil (CDI) Juana Azurduy en el partido bonaerense de Pilar, uno de los 30 que construyó y finalizó el Gobierno nacional en seis provincias de un total de 500 proyectados en todo el país. “Este es un derecho y lo que había que hacer era cumplirlo”, aseguró.El mandatario asistió acompañado por el ministro de Obras Públicas, Gabriel Katopodis, la ministra de Desarrollo Social, Victoria Tolosa Paz, el intendente local, Federico Achával, y la secretaria de Desarrollo Social del municipio, Paula González.El jefe de Estado señaló que “hay sectores de la Argentina que han quedado postergados y necesitan de una mano del Estado para poder ayudarlos a terminar sus carreras, a seguir trabajando, a que sus hijos e hijas crezcan en un lugar digno”.“Ya recuperamos un millón trescientos mil puestos de trabajo, y seguimos trabajando para que haya más empleo, para que la producción crezca, para que la riqueza se distribuya mejor y para que a nadie le falta la ayuda necesaria"", remarcó.Los CDI finalizados implicaron una inversión directa de 1.167 millones de pesos por parte del Gobierno, tienen una superficie promedio de 315 m2 y capacidad para recibir a 90 niñas y niños en dos turnos.El ministro Katopodis dijo que “este espacio es, además, un centro de desarrollo para hacer un montón de actividades como talleres, encuentros y capacitaciones”, y aseguró que “le da al barrio la posibilidad de que a la tarde y a la noche el municipio pueda organizar iniciativas que el barrio necesita”.Por su parte, la ministra Tolosa Paz destacó que ""son 80.000 niños y niñas de todo el país que podrán contar con espacios de cuidado de calidad, en los que lo más importante es el recurso humano"".A su turno, el intendente Achával destacó que “hay una decisión política del Presidente de que el Estado esté presente en la vida cotidiana de la gente para que tengan un mejor futuro, cuidándola, acompañándola, haciendo que sus sueños sean una realidad”, y agregó: “Estamos muy contentos por seguir profundizando el Estado presente, un Estado cuidando la niñez“.Las obras forman parte del Programa de Infraestructura del Cuidado con el que el Ministerio de Obras Públicas, en conjunto con el Ministerio de Desarrollo Social, busca ampliar los servicios existentes en las áreas de cuidado, con foco en la salud, los géneros, la niñez, las juventudes y las personas mayores.En el marco de ese Programa, que tiene como objetivo igualar oportunidades, brindar atención integral y promover la protección de derechos de la primera infancia, se están construyendo 500 CDI en todas las provincias.Con la mirada puesta en incluir un espacio integral de cuidado a niñas y niños de 45 días a 4 años de edad en las localidades más vulnerables del país, la ubicación de los CDI fue definida en base al Índice de Inequidades en la Primera Infancia, elaborado por el Programa de Monitoreo y Evaluación del Ministerio Obras Públicas, a partir de tres criterios: vulnerabilidad y desigualdades de accesos a cuidados en la niñez, demografía y escala de ciudades, y viabilidad de suelo, gestión y sostenibilidad en el tiempo.Actualmente, 30 están finalizados, 256 se encuentran en ejecución, 106 a iniciar y 108 en proyecto. De ese total, 14 se ubican en la provincia de Chaco, 9 en Buenos Aires, 3 en San Luis, 2 en Entre Ríos, 1 en Formosa, y 1 en Jujuy.Los centros tienen una superficie promedio de 315 m2 y capacidad para recibir a 90 niñas y niños en dos turnos. Además, cada edificio cuenta con cuatro salas según las edades, entre ellas la maternal (45 días a 1 año) que a su vez tiene un lactario, y las destinadas a niñas y niños de 2 a 4 años, que también podrán funcionar como comedor.El Centro de Desarrollo Infantil Juana Azurduy que visitó hoy el Presidente es el primero de cinco que se están construyendo en Pilar, y se encuentra ubicado en el barrio William Morris de la localidad de Manuel Alberti.  "
Alberto Fernández y Martin Soria analizaron políticas de género en el MERCOSUR,Jueves 24 de noviembre de 2022,"El presidente Alberto Fernández se reunió esta tarde en Casa Rosada con el ministro de Justicia, Martín Soria y el viceministro, Juan Martin Mena con quienes analizó la puesta en marcha del Acuerdo sobre Reconocimiento Mutuo de Medidas de Protección para las Mujeres en Situación de Violencia de Género y los resultados de la reunión de ministros de Justicia del Mercosur.Los funcionarios presentaron un informe sobre el trabajo de la reunión de ministros de Justicia del Mercosur, realizada en Montevideo el pasado 18 de noviembre. En ese marco analizaron el avance de la entrada en vigor del Acuerdo sobre Reconocimiento Mutuo de Medidas de Protección para las Mujeres en Situación de Violencia de Género entre los Estados Partes del MERCOSUR y Estados Asociados. Esta iniciativa que será enviada próximamente al Congreso fue impulsada desde el Ministerio de Justicia en el año 2021 y aprobada en julio pasado por el pleno del Consejo del Mercosur.La creación de las Órdenes de Protección Mercosur (OMP) fue impulsada por Argentina, durante la Presidencia Pro Tempore del 2021 a cargo del ministro Soria. Se trata de un mecanismo novedoso que permite a las personas en situación de violencia de género tener una medida de protección judicial válida en cualquier país del Mercosur.Asimismo, analizaron la situación de inactividad que atraviesa el Consejo de la Magistratura desde que se implementó el fallo del 16 de diciembre de 2021 por el que la Corte Suprema revivió una ley derogada por el Congreso en 2006. Desde que se reestableció la antigua estructura del organismo en abril pasado solo se realizaron 2 reuniones plenarias.  "
El presidente se reunió con el titular de la AFIP ,Jueves 24 de noviembre de 2022,"El presidente Alberto Fernández se reunió esta tarde en Casa Rosada con Carlos Castagneto, el titular de la Administración Federal de Ingresos Públicos (AFIP) quién le presentó los datos referidos al crecimiento sostenido de la recaudación del organismo.El titular del organismo recaudador dijo que se espera un comportamiento virtuoso de la recaudación en el último trimestre del año, que acompañe el desempeño positivo que viene sosteniendo y que supera el índice de precios.En octubre, los recursos tributarios alcanzaron $1.964.056 millones y tuvieron una variación interanual de 92,8%. El buen desempeño de la recaudación de ese mes estuvo motorizado por los tributos progresivos como Ganancias (128,5%) e impuesto PAIS (159,7%).Por otra parte, el presidente conversó con Castagneto sobre la marcha de las negociaciones ante la inminente firma del acuerdo de intercambio fiscal con Estados Unidos.  "
Argentina y Brasil suscribieron un Memorándum de Intercambio de Energía hasta 2025,Jueves 24 de noviembre de 2022,"El presidente Alberto Fernández recibió este mediodía en Casa Rosada a la secretaria de Energía, Flavia Royon, y al embajador argentino en Brasil, Daniel Scioli, quienes suscribieron por Argentina la actualización del Memorándum de Intercambio de Energía hasta 2025 con el viceministro de Minas y Energía brasilero, Hailton Madureira de Almeida, para regular el abastecimiento de energía eléctrica y gas entre ambos países.Con la extensión del acuerdo, que será renovado automáticamente cada cuatro años, Argentina podrá continuar abasteciendo de energía eléctrica y gas a Brasil, país al que exportó más de USD 1.000 millones de energía eléctrica en 2021 y casi USD 350 millones de gas en diversas formas en lo que va de 2022.Además, gracias a gestiones de la Embajada Argentina en Brasilia, este año Brasil garantizó el máximo de capacidad de provisión de energía eléctrica a nuestro país a precios competitivos por 250 millones de dólares.Por otro lado, la secretaria y el embajador le informaron al mandatario sobre el avance en la negociación para concretar el financiamiento de las próximas etapas del Gasoducto Presidente Néstor Kirchner.“Este Memorándum es beneficioso para los dos países y es una muestra más del trabajo conjunto que venimos realizando en materia energética en los mercados regionales, principalmente con Brasil”, afirmó Royon.La funcionaria detalló además que “este invierno que pasó el aporte de Brasil en materia de importación de energía eléctrica a Argentina fue clave para posibilitar ahorros y para que la Argentina pueda sostener su demanda energética a un precio competitivo”.Por su parte, el embajador Daniel Scioli explicó que el objetivo de este acuerdo ""es dar certidumbre, previsibilidad, garantías en cuanto a la provisión de energía en una economía que demanda en los hogares, en las industrias, en la actividad económica, mayores niveles de provisión de energía en toda su diversidad”.Del acuerdo, que fue resultado de tres rondas de negociaciones que tuvieron lugar en octubre y noviembre y actualiza otro que estaba a punto de vencer, participaron también la compañía que administra el mercado eléctrico mayorista Cammesa, y la Cancillería argentina.El embajador destacó que el Memorándum permite también la utilización del Sistema Bilateral de Pagos en Monedas Locales, y aseguró que esa medida “habla de los avances de integración financiera”.Por otro lado, teniendo en cuenta que el desarrollo de las reservas de gas no convencional en los campos de Vaca Muerta en la provincia de Neuquén convertirá a la Argentina en exportador neto de gas, la obra del Gasoducto Presidente Néstor Kirchner pasará a tener el impacto binacional más importante de la historia y permitirá hacer realidad la integración energética de ambos países.Es así que los equipos de la empresa Energía Argentina (ENARSA), los Ministerios de Economía de Argentina y de Brasil, las Cancillerías, la Embajada Argentina en Brasil y el Banco Nacional de Desarrollo Económico y Social de Brasil (BNDES) lanzaron las negociaciones para concretar el financiamiento de las próximas etapas del gasoducto.  "
"“Estamos dando la batalla contra la inflación también con la recuperación de los salarios”, afirmó Cerruti",Jueves 24 de noviembre de 2022,"La portavoz de la Presidencia, Gabriela Cerruti, resaltó esta mañana el consenso alcanzado con representantes de sindicatos y empresas para acordar un aumento interanual del 110 por ciento en el salario mínimo, que impacta en las jubilaciones y asignaciones.En el inicio de la conferencia que brinda semanalmente a la prensa acreditada en la Casa Rosada, Cerruti valoró el consenso alcanzado esta semana en el Consejo del Salario Mínimo, Vital y Móvil, por el cual se determinó una suba del 20 por ciento en cuatro tramos para llegar en marzo a un alza del 110 por ciento interanual.“El aumento del salario mínimo es importantísimo porque impacta también en las jubilaciones, que recibirán un aumento del 15,62 por ciento y ninguna jubilación va a estar por debajo de 60.000 pesos en marzo, también en la Asignación Universal por Hijo (AUH) y en todas aquellas variables que, por diferentes leyes, se fueron atando a este número”.Señaló que este incremento “se suma al aumento del 40 por ciento en las Tarjetas Alimentar e implica que estamos yendo a una recomposición de los salarios a través de las paritarias, pero también de los ingresos de los diferentes sectores que hacen que estemos dando la batalla contra la inflación también con la recuperación de los salarios”.Anunció, además, que esta mañana la ministra de Desarrollo Social, Victoria Tolosa Paz, le informó que ya hay 102.000 beneficiaros del Plan Potenciar Trabajo que han hecho su validación por datos biométricos a través de la aplicación Mi Argentina en los primeros tres días.“Esta nueva iniciativa que se está llevando adelante para validar a cada uno de los que forman parte de este programa está siendo muy exitosa y nos va a permitir avanzar muy rápidamente con todo lo que tiene que ver con el ordenamiento final de este programa para que estemos seguros y tranquilos de que quienes lo reciben lo hagan como dice la ley”, indicó.Sostuvo que “es importante llevar tranquilidad a más del 99,5 por ciento de los beneficiarios que no tienen ningún tipo de incompatibilidad ni problema con respecto a recibirlo”, y cuestionó la circulación de “una información que por lo menos fue malinterpretada y que intentó, una vez más, estigmatizar a los beneficiarios de programas sociales” a los que consideró una “posibilidad que tiene el Estado de intentar achicar la brecha de desigualdad que existe en nuestras sociedades”.En este sentido, precisó que “hasta el momento se encontraron 3.100 errores, lo que representa un porcentaje ínfimo” en el universo de beneficiarios, y aseguró que “el programa está siendo auditado y se está pasando a la validación a través de los datos biométricos, y en caso de que se encuentren nuevas incompatibilidades se les irán informando las cifras”.Por otro lado, celebró que durante el fin de semana largo un millón y medio de turistas se movilizaron por todo el país, con un impacto económico que superó los 27 mil millones de pesos. “Esta gran reactivación del turismo no solo permite a las familias tener sus vacaciones, sino que también posibilita la reactivación de la gastronomía y la creación de empleo”, sostuvo la Portavoz.Por último, resaltó el récord de exportaciones registradas en lo que va del año, que acumulan 75.144 millones de dólares entre enero y octubre (superan por 10.000 millones a las de 2019 y representan un 15.3 por ciento más que el mismo periodo de 2021), y en la producción de petróleo, que en octubre marcó un alza del 14 por ciento en su variación interanual y del 2,6% mensual y alcanzó el nivel más alto desde el año 2009.Estas cifras “hablan del sendero de crecimiento que está atravesando y llevando adelante la Argentina en medio de un mundo complejo y en guerra con muchas situaciones por superar”, afirmó.  "
" El presidente se reunió con Descalzo, Mussi y Pereyra",Miércoles 23 de noviembre de 2022," El presidente Alberto Fernández recibió hoy en Casa Rosada a los intendentes de Ituzaingó, Alberto Descalzo, de Berazategui, Juan José Mussi, y al diputado nacional y ex jefe comunal de Florencio Varela, Julio Pereyra, para dialogar sobre la actualidad de sus distritos.Además, el mandatario analizó junto a los dirigentes bonaerenses el impacto de las últimas medidas económicas dispuestas por el Gobierno Nacional, como el incremento del salario mínimo, el aumento del 40% en la tarjeta Alimentar y de la movilidad jubilatoria, que se reflejará también en las asignaciones por hijo y embarazo.  "
El Gobierno nacional acordó un aumento del 20% del salario mínimo,Martes 22 de noviembre de 2022,"El Gobierno nacional acordó en el Consejo Nacional del Empleo, la Productividad y el Salario Mínimo, Vital y Móvil un incremento del 20% en la remuneración básica que aumentará de los 57.900 pesos establecidos en la última actualización a 69.500 pesos en marzo de 2023.La suba se abonará en cuatro tramos de: 7% en diciembre, 6% en enero, 4% en febrero y 3% en marzo. Con este incremento la variación salarial alcanzará el 110,5% en el año paritario.Tras la votación en el Ministerio de Trabajo, el presidente Alberto Fernández encabezó la firma del acuerdo con entidades industriales y empresariales y representantes del sector sindical, acompañado por el jefe de Gabinete, Juan Manzur; el ministro de Economía, Sergio Massa; la ministra de Trabajo, Empleo y Seguridad Social, Raquel “Kelly” Olmos, y la portavoz de la Presidencia, Gabriela Cerruti.“Lo que hoy estamos viendo es precisamente resultado de un consenso entre los que trabajan y los empleadores y eso es algo muy importante y muy necesario en los tiempos que vivimos”, expresó el mandatario, al tiempo que agregó: “No hay otra forma de hacer política que no sea dialogando. Y las políticas más fuertes son las que se logran con consenso”.En este marco el jefe de Estado llamó a “potenciar las fortalezas y resolver las falencias para tejer acuerdos mínimos que tienen que tener un futuro central, que es una sociedad más justa donde todos ganen. Este acuerdo que estamos logrando puede ser el principio que nos haga empezar a pensar en una Argentina no de cuatro meses, sino en una Argentina de 40 años”.Por su parte, la ministra de Trabajo destacó la composición del Consejo del Salario al afirmar que, “a través de la concertación tripartita, la Argentina puede dar un ejemplo muy vigoroso del funcionamiento democrático”, y remarcó que “hoy hemos dado un nuevo ejemplo de ello”. Y explicó que “se tuvo como criterio establecer un equilibrio entre los índices de diciembre y enero, donde se buscó restituir capacidad adquisitiva para el salario mínimo vital y móvil, y para febrero y marzo fijar un índice coherente con el plan del Gobierno Nacional de quebrar la alta inflación”.A su vez, Olmos destacó que el aumento “se complementa con decisiones que se han hecho públicas recientemente, como la movilidad jubilatoria, que impactó también sobre la actualización de la Asignación Universal por Hijo y por embarazo y la decisión de incrementar 40% la Tarjeta Alimentar”.El acuerdo se suma al aumento del 40% de la Prestación Alimentar dispuesto ayer por el Gobierno Nacional. El incremento elevará los montos a $12.500 para quienes tienen 1 hijo o hija, para embarazadas y personas con discapacidad; $19.000 a quienes tengan 2 hijos e hijas y $25.000 a quienes tengan 3 hijos, hijas o más.La Prestación Alimentar, también conocida como Tarjeta Alimentar, está destinada a titulares de la Asignación Universal por Hijo, embarazadas a partir del tercer mes de gestación, personas con discapacidad y titulares de Pensión No Contributiva para madres de 7 o más hijos e hijas.El programa alcanza a un total de 4.046.899 de infancias, de las cuales 3.906.024 son hijos e hijas de hasta 14 años; 67.353 hijos o hijas con discapacidad y 73.522 bebés. A la vez, implica una inversión pública directa de 38.519 millones de pesos, que con este aumento ya acumula una variación del 90% en lo que va del año.Estuvieron presentes la directora de Relaciones y Regulaciones del Trabajo, Gabriela Marcello, el coordinador del Consejo Federal del Trabajo, Gustavo Mariani, y el secretario de Trabajo, Marcelo Bellotti.Asistieron además Héctor Daer, Andrés Rodríguez, Sergio Romero, José Luis Lingeri, Noemí Geminiani, Noemí Ruiz, Rodolfo Daer, Vanesa Núñez y Romina Santana (CGT), Hugo Yasky, Daniel Catalano, Belén Bavio y Claudio Marín (CTA), Daniel Funes de Rioja, Juan José Etala, Laura Giménez y Julio Cordero (UIA), Pablo Devoto (CAC), Jorge Hulton (CAMARCO), Verónica Sánchez (FEHGRA) y Ricardo Diab (CAME), entre otros representantes de cámaras empresarias e industriales y del sector sindical.  "
Duelo y pesar por el fallecimiento de Hebe de Bonafini ,Domingo 20 de noviembre de 2022,"El presidente de la Nación Alberto Fernández despide con profundo dolor y respeto a Hebe de Bonafini, Madre de Plaza de Mayo y luchadora incansable por los derechos humanos.El gobierno y el pueblo argentino reconocemos en ella un símbolo internacional de la búsqueda de memoria, verdad y justicia por los treinta mil desaparecidos. Como fundadora de Madres de Plaza de Mayo puso luz en medio de la oscura noche de la dictadura militar y sembró el camino para la recuperación de la democracia hace cuarenta años atrás.Por todo esto, el gobierno decreta tres días de duelo nacional y rinde homenaje a Hebe, su memoria y su lucha que estarán siempre presentes como guía en los momentos difíciles.  "
Comunicado: Nuevo parte de la Unidad Médica Presidencial,Sábado 19 de noviembre de 2022,"El señor presidente de la Nación, Doctor D. Alberto Ángel Fernández, se ha realizado controles endoscópicos en el día de la fecha, NO encontrándose lesiones con sangrado activo. Se indica reposo y retomar en forma paulatina sus actividades laborales.Mantendré informada a la opinión pública de la evolución médica de la salud del Primer mandatario.Dr. Federico SaavedraDirector Unidad Médica Presidencial  "
Comunicado: Nuevo parte de la Unidad Médica Presidencial,Viernes 18 de noviembre de 2022,"El señor presidente de la Nación, Doctor D. Alberto Ángel FERNANDEZ, se realizará los controles endoscópicos correspondientes el día Sábado 19 de Noviembre del corriente año, luego de haber padecido un sangrado digestivo por una gastritis erosiva.Se mantendrá informada a la opinión pública de la evolución médica de la salud del Primer mandatario.Dr. Federico Saavedra  "
El presidente se reunió con la vicepresidenta de España Yolanda Díaz,Viernes 18 de noviembre de 2022,"El presidente Alberto Fernández mantuvo una reunión en Madrid con la vicepresidenta segunda a cargo de la cartera de Trabajo y Economía Social del Gobierno de España, Yolanda Díaz, con quien dialogó sobre los desafíos y la necesidad de seguir ampliando derechos del pueblo trabajador, al tiempo que reafirmó los lazos que unen a España y Argentina.Luego de participar del Foro de París sobre la Paz en Francia, y en la 17° Cumbre de Líderes del G20 en Bali, Indonesia, el Jefe de Estado hizo escala en Madrid, donde fue recibido por el embajador argentino en España, Ricardo Alfonsín.Durante el encuentro, que se realizó en la embajada de argentina y del que participó también la portavoz Gabriela Cerruti, el mandatario y Díaz conversaron sobre los desafíos del mundo laboral y la necesidad de seguir ampliando derechos del pueblo trabajador para construir mejores sociedades articuladas alrededor del trabajo.En ese sentido, abordaron los retos comunes que enfrentan América Latina y Europa, y el camino para seguir reforzando los lazos que unen a Argentina y España.  "
